week_start_date,state_code,product_launch_flag,actual_units,base_units,wd_velo_plus_units,wd_legacy_trifecta_units,wd_comp_zyn_units,discount_units,rewards_units,ipa_units,dm_units,email_units,sms_units,search_units,sponsorship_units,ipa_strat_cities_units,audio_units,display_units,video_units,gstv_units,ooh_units,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,wtd_pts_dist_velo_plus,wtd_pts_dist_legacy_trifecta,wtd_pts_dist_comp_zyn,discount,rewards_enrollments,impressions_3p_ipa,dm_sent,email_click,sms_sent,Search_clicks,total_brand_eq_100_pct_amt,strat_city,Audio_impressions,Display_impressions,GSTV_impressions,OOH_impressions,Video_impressions,avg_price_per_unit,Audio_spends,Display_spends,GSTV_spends,OOH_spends,Search_spends,Video_spends,DM_spends,Rewards_spends,IPA_spends,Strat City_spends,actual_revenue,base_revenue,wd_velo_plus_revenue,wd_legacy_trifecta_revenue,wd_comp_zyn_revenue,discount_revenue,rewards_revenue,ipa_revenue,dm_revenue,email_revenue,sms_revenue,search_revenue,sponsorship_revenue,ipa_strat_cities_revenue,audio_revenue,display_revenue,video_revenue,gstv_revenue,ooh_revenue
2024-10-14,TX,0,34437,24943.07673,0.0,6423.728627,-6029.605341,2545.883179,0.0,1355.280549,0.0,23.6658584,8.821904795,0.0,486.2506164,0.0,0.0,1880.0,0.0,2300.0,0.0,,,,,0,306,1255,2.26,0,38,0,60,24,0.0,0,0,0.0,1189767.846,700086.1285,0.0,0.0,4.74,0.0,11968.4418,9581.483491,0.0,0.0,0.0,0.0,0.0,22802.52,0.0,163231.38,118230.1837,0.0,30448.47369,-28580.32932,12067.48627,0.0,6424.029802,0.0,112.1761688,41.81582873,0.0,2304.827922,0.0,0.0,8887.533578,0.0,10882.42264,0.0
2024-10-14,UT,0,9875,7850.948907,0.0,1726.391023,-1681.158969,326.0252738,0.0,344.8854274,0.0,0.0,40.54218674,0.0,126.3531741,0.0,0.0,485.0,0.0,604.0,0.0,,,,,0,378,1449,0.93,0,0,0,0,3,0.0,0,0,0.0,111190.1463,199761.7774,0.0,0.0,4.113,0.0,1092.212975,3893.102106,0.0,0.0,0.0,,,,,40615.875,32290.95285,0.0,7100.646278,-6914.606839,1340.941951,0.0,1418.513763,0.0,0.0,166.7500141,0.0,519.6906051,0.0,0.0,1995.39326,0.0,2484.477825,0.0
2024-10-14,VA,0,18791,13805.00366,0.0,3296.469299,-2009.474671,591.896611,0.0,235.1048516,0.0,38.32063024,7.74491462,0.0,218.2961145,0.0,0.0,823.0,0.0,993.0,0.0,,,,,0,354,1507,0.63,0,0,0,32,14,0.0,0,0,0.0,35799.18379,107821.6911,0.0,0.0,3.298,0.0,325.6914563,1923.830493,0.0,0.0,0.0,,,,,61972.718,45528.90207,0.0,10871.75575,-6627.247465,1952.075023,0.0,775.3758006,0.0,126.3814385,25.54272842,0.0,719.9405856,0.0,0.0,2715.475648,0.0,3275.811014,0.0
2024-10-14,VT,0,834,698.0783436,0.0,163.1825955,-204.5999608,49.08868304,0.0,0.0,0.0,2.266941017,0.252060577,0.0,8.472420669,0.0,0.0,35.8,0.0,42.7,0.0,,,,,0,287,1301,1.62,0,0,0,5,1,0.0,0,0,0.0,5538.200751,7579.133159,0.0,0.0,8.523,0.0,51.44944579,147.7240409,0.0,0.0,0.0,,,,,7108.182,5949.721723,0.0,1390.805261,-1743.805466,418.3828455,0.0,0.0,0.0,19.32113829,2.148312298,0.0,72.21044136,0.0,0.0,305.4729288,0.0,364.3192456,0.0
2024-10-14,WA,0,10435,7282.114536,0.0,2205.798033,-918.9613363,411.0136545,0.0,166.291764,0.0,1.641504411,1.856705828,0.0,93.03492425,0.0,0.0,373.0,0.0,465.0,0.0,,,,,0,417,1336,1.1,0,0,0,4,5,0.0,0,0,0.0,250853.3934,175602.0844,0.0,0.0,3.728,0.0,2496.228801,3300.402061,0.0,0.0,0.0,,,,,38901.68,27147.72299,0.0,8223.215067,-3425.887862,1532.258904,0.0,619.9356962,0.0,6.119528444,6.921799327,0.0,346.8341976,0.0,0.0,1391.54966,0.0,1732.078612,0.0
2024-10-14,WI,0,25168,18904.32013,0.0,3265.70803,-2744.99051,2215.170733,0.0,550.6152291,0.0,28.13585897,5.749002621,0.0,284.6146863,0.0,0.0,1110.0,0.0,1350.0,0.0,,,,,0,588,1404,1.08,0,0,0,37,9,0.0,0,0,0.0,181781.813,141902.3071,0.0,0.0,3.667,0.0,1771.785359,2103.181697,0.0,0.0,0.0,,,,,92291.056,69322.14192,0.0,11975.35135,-10065.8802,8123.031078,0.0,2019.106045,0.0,103.1741948,21.08159261,0.0,1043.682055,0.0,0.0,4057.704754,0.0,4941.900921,0.0
2024-10-14,WV,0,3450,2755.084621,0.0,545.0910596,-575.3390524,300.464285,0.0,0.000457335,0.0,0.0,0.95147571,0.0,47.15229757,0.0,0.0,167.0,0.0,199.0,0.0,,,,,0,283,1435,1.72,0,0,0,0,3,0.0,0,0,0.0,15025.56491,22926.66774,0.0,0.0,3.486,0.0,138.4610505,310.2080387,0.0,0.0,0.0,,,,,12026.7,9604.224989,0.0,1900.187434,-2005.631937,1047.418498,0.0,0.00159427,0.0,0.0,3.316844325,0.0,164.3729093,0.0,0.0,581.5894242,0.0,693.2319734,0.0
2024-10-14,WY,0,3024,2541.663521,0.0,586.4779264,-564.0355908,106.4426557,0.0,83.59288154,0.0,8.760185748,0.482785382,0.0,28.2493173,0.0,0.0,117.0,0.0,145.0,0.0,,,,,0,423,1464,0.51,0,1,0,4,1,0.0,0,0,0.0,11255.93319,8633.596287,0.0,0.0,4.089,0.0,110.6923221,240.1225711,0.0,0.0,0.0,0.0,0.0,600.07,0.0,12365.136,10392.86214,0.0,2398.108241,-2306.341531,435.2440192,0.0,341.8112926,0.0,35.82039952,1.974109427,0.0,115.5114584,0.0,0.0,476.6652122,0.0,594.861124,0.0
2024-10-21,AK,0,1749,1492.228219,0.0,713.5793867,-729.4709865,95.22479745,0.0,54.16511044,0.0,0.0,0.413305926,0.0,8.481600993,0.0,0.0,81.9,0.0,0.0,0.0,,,,,0,528,1441,3.16,0,1,0,0,1,0.0,0,0,0.0,1169.0,0.0,0.0,0.0,4.521,0.0,10.26,0.0,0.0,0.0,0.0,0.0,0.0,600.07,0.0,7907.229,6746.363778,0.0,3226.092407,-3297.93833,430.5113093,0.0,244.8804643,0.0,0.0,1.868556091,0.0,38.34531809,0.0,0.0,370.2968191,0.0,0.0,0.0
2024-10-21,AL,0,9013,6476.623878,0.0,1833.743134,-737.8303868,457.8409101,0.0,20.4502023,0.0,1.313705206,1.70519363,0.0,51.41848993,0.0,0.0,334.0,0.0,414.0,0.0,,,,,0,351,1149,1.19,0,0,0,5,6,0.0,0,0,0.0,32125.10528,33451.87819,0.0,0.0,3.991,0.0,296.0755625,352.7378508,0.0,0.0,0.0,,,,,35970.883,25848.2059,0.0,7318.468848,-2944.681074,1827.243072,0.0,81.61675738,0.0,5.242997477,6.805427777,0.0,205.2111933,0.0,0.0,1332.843178,0.0,1651.795313,0.0
2024-10-21,AR,0,19468,15071.15848,0.0,2667.918679,-1584.490778,1084.716222,0.0,589.8915887,0.0,2.824539585,4.804194206,0.0,132.8955476,0.0,0.0,745.0,0.0,896.0,0.0,,,,,0,573,1224,1.31,0,1,0,5,12,0.0,0,0,0.0,9763.145501,657.4463093,0.0,0.0,3.763,0.0,87.4588941,3.597138898,0.0,0.0,0.0,0.0,0.0,600.07,0.0,73258.084,56712.76936,0.0,10039.37799,-5962.438798,4081.787143,0.0,2219.762048,0.0,10.62874246,18.0781828,0.0,500.0859456,0.0,0.0,2802.438429,0.0,3373.127851,0.0
2024-10-21,AZ,0,10598,6581.006276,0.0,2080.590947,-969.9952922,1048.249268,0.0,320.4433225,0.0,4.627191973,1.893718868,0.0,97.31123025,0.0,0.0,561.0,0.0,691.0,0.0,,,,,0,361,1460,1.39,0,4,0,6,4,0.0,0,0,0.0,283396.3914,516073.8463,0.0,0.0,4.013,0.0,2873.937685,2944.324179,0.0,0.0,0.0,0.0,0.0,2400.27,0.0,42529.774,26409.57819,0.0,8349.41147,-3892.591108,4206.624312,0.0,1285.939053,0.0,18.56892139,7.599493817,0.0,390.509967,0.0,0.0,2252.85838,0.0,2773.069346,0.0
2024-10-21,CO,0,31068,25717.91387,0.0,5300.684373,-6425.408912,2383.029769,0.0,841.3418274,0.0,6.261934738,7.012822656,0.0,205.6267599,0.0,0.0,1240.0,0.0,1530.0,0.0,,,,,0,545,1431,3.27,0,2,0,4,12,0.0,0,0,0.0,285779.8334,146144.8218,0.0,0.0,5.28,0.0,2856.20201,2606.96186,0.0,0.0,0.0,0.0,0.0,1200.13,0.0,164039.04,135790.5852,0.0,27987.61349,-33926.15906,12582.39718,0.0,4442.284849,0.0,33.06301542,37.02770362,0.0,1085.709292,0.0,0.0,6524.67853,0.0,8099.344282,0.0
2024-10-21,CT,0,2353,1910.446949,0.0,548.4160627,-481.9583807,102.313855,0.0,77.59817006,0.0,3.096340237,0.515378164,0.0,22.40940481,0.0,0.0,96.1,0.0,120.7500791,1.014375875,,,,,0,293,1651,1.31,0,1,0,11,2,0.0,0,0,0.0,12831.42841,2679.438766,0.0,0.0,3.95,0.0,117.2018244,39.0977407,0.0,0.0,0.0,0.0,0.0,600.07,0.0,9294.35,7546.265449,0.0,2166.243448,-1903.735604,404.1397273,0.0,306.5127717,0.0,12.23054394,2.035743748,0.0,88.517149,0.0,0.0,379.4022727,0.0,476.9628124,4.006784706
2024-10-21,DE,0,1799,1269.63808,0.0,298.5417575,-218.4595683,129.2348253,0.0,71.14600537,0.0,0.0,0.0,0.0,13.63540223,0.0,0.0,84.4,0.0,105.0,0.0,,,,,0,398,1636,1.55,0,1,0,0,0,0.0,0,0,0.0,35638.74151,4235.979366,0.0,0.0,3.647,0.0,357.1072117,57.67434385,0.0,0.0,0.0,0.0,0.0,600.07,0.0,6560.953,4630.370078,0.0,1088.78179,-796.7220456,471.3194079,0.0,259.4694816,0.0,0.0,0.0,0.0,49.72831193,0.0,0.0,307.8907452,0.0,381.2227138,0.0
2024-10-21,FL,0,38182,25332.14924,0.0,7865.679289,-4695.524941,2487.355281,0.0,1242.349536,0.0,3.744477158,5.095671556,0.0,339.766725,0.0,0.0,2160.0,0.0,2680.0,0.0,,,,,0,377,1441,1.12,0,29,0,6,10,0.0,0,0,0.0,691972.117,581507.2537,0.0,0.0,3.439,0.0,6748.127041,8068.47698,0.0,0.0,0.0,0.0,0.0,17401.92,0.0,131307.898,87117.26124,0.0,27050.07107,-16147.91027,8554.014811,0.0,4272.440054,0.0,12.87725695,17.52401448,0.0,1168.457767,0.0,0.0,7440.7458,0.0,9223.297843,0.0
2024-10-21,GA,0,14457,10235.89315,0.0,2892.296181,-1654.702937,1132.558663,0.0,125.142498,0.0,3.178737476,0.70318294,0.0,104.4584473,0.0,0.0,640.0,0.0,790.0,0.0,,,,,0,354,1331,1.13,0,0,0,8,2,0.0,0,0,0.0,518772.8249,221659.9871,0.0,0.0,3.627,0.0,5196.000894,3613.94229,0.0,0.0,0.0,,,,,52435.539,37125.58446,0.0,10490.35825,-6001.607552,4107.790271,0.0,453.8918402,0.0,11.52928083,2.550444523,0.0,378.8707884,0.0,0.0,2320.043643,0.0,2865.144379,0.0
2024-10-21,HI,0,1490,1011.782578,0.0,605.5534187,-282.2253333,37.75718057,0.0,0.000248141,0.0,0.0,0.0,0.0,7.437873062,0.0,0.0,79.3,0.0,0.0,0.0,,,,,0,206,838,1.42,0,0,0,0,0,0.0,0,0,0.0,2358.0,0.0,0.0,0.0,4.221,0.0,20.52,0.0,0.0,0.0,0.0,,,,,6289.29,4270.734262,0.0,2556.04098,-1191.273132,159.3730592,0.0,0.001047403,0.0,0.0,0.0,0.0,31.39526219,0.0,0.0,334.5609462,0.0,0.0,0.0
2024-10-21,IA,0,17364,12454.48114,0.0,2767.781162,-1746.690464,1658.715023,0.0,372.467707,0.0,2.821647071,3.062381231,0.0,133.5723364,0.0,0.0,752.0,0.0,893.0,0.0,,,,,0,452,1286,1.68,0,0,0,3,5,0.0,0,0,0.0,20646.60924,2174.61415,0.0,0.0,3.607,0.0,185.667718,49.02445803,0.0,0.0,0.0,,,,,62631.948,44923.31347,0.0,9983.386651,-6300.312504,5982.985088,0.0,1343.491019,0.0,10.17768099,11.0460091,0.0,481.7954174,0.0,0.0,2713.071615,0.0,3221.257145,0.0
2024-10-21,ID,0,8959,7150.627657,0.0,2198.990476,-1804.654792,517.0278192,0.0,0.003517976,0.0,0.0,1.621788238,0.0,52.0700929,0.0,0.0,291.0,0.0,368.0,0.0,,,,,0,523,1419,0.99,0,0,0,0,3,0.0,0,0,0.0,15908.53395,10565.31552,0.0,0.0,3.998,0.0,154.7647213,977.6246246,0.0,0.0,0.0,,,,,35818.082,28588.20937,0.0,8791.563923,-7215.009858,2067.077221,0.0,0.014064868,0.0,0.0,6.483909376,0.0,208.1762314,0.0,0.0,1163.690012,0.0,1469.720307,0.0
2024-10-21,IL,0,20394,13797.71132,0.0,4177.867766,-1864.83019,1227.52629,0.0,436.455881,0.0,4.689314586,4.063263325,0.0,174.582884,0.0,0.0,953.0,0.0,1170.0,0.0,,,,,0,292,1229,1.0,0,1,0,10,9,0.0,0,0,0.0,493873.6397,519279.5656,0.0,0.0,3.734,0.0,4905.708773,8264.97434,0.0,0.0,0.0,0.0,0.0,600.07,0.0,76151.196,51520.65407,0.0,15600.15824,-6963.275929,4583.583167,0.0,1629.72626,0.0,17.50990066,15.17222526,0.0,651.8924889,0.0,0.0,3557.219252,0.0,4362.436472,0.0
2024-10-21,IN,0,18579,13281.52321,0.0,3097.743017,-1780.844918,1376.794268,0.0,369.5345905,0.0,3.169934618,2.018124769,0.0,134.5025267,0.0,0.0,879.0,0.0,1070.0,0.0,,,,,0,391,1182,1.18,0,2,0,4,5,0.0,0,0,0.0,300248.6725,285018.5009,0.0,0.0,3.677,0.0,2962.57951,4321.871501,0.0,0.0,0.0,0.0,0.0,1200.13,0.0,68314.983,48836.16084,0.0,11390.40107,-6548.166763,5062.472523,0.0,1358.778689,0.0,11.65584959,7.420644776,0.0,494.5657907,0.0,0.0,3230.292538,0.0,3940.111533,0.0
2024-10-21,KS,0,9418,7144.008125,0.0,1579.015598,-1167.781668,909.4917908,0.0,255.8631662,0.0,8.654110648,2.719450396,0.0,73.09673558,0.0,0.0,656.0,0.0,0.0,0.0,,,,,0,461,1403,1.67,0,1,0,11,6,0.0,0,0,0.0,14689.02522,0.0,0.0,0.0,3.685,0.0,135.1562495,0.0,0.0,0.0,0.0,0.0,0.0,600.07,0.0,34705.33,26325.66994,0.0,5818.672479,-4303.275447,3351.477249,0.0,942.8557674,0.0,31.89039774,10.02117471,0.0,269.3614706,0.0,0.0,2416.070601,0.0,0.0,0.0
2024-10-21,KY,0,9982,6969.693754,0.0,1967.503714,-1344.166961,936.9661942,0.0,247.3884387,0.0,8.790645641,1.687964099,0.0,89.41326609,0.0,0.0,442.0,0.0,524.0,0.0,,,,,0,278,1218,1.44,0,1,0,22,5,0.0,0,0,0.0,41146.08316,46907.68289,0.0,0.0,3.78,0.0,382.5912452,745.6582541,0.0,0.0,0.0,0.0,0.0,600.07,0.0,37731.96,26345.44239,0.0,7437.164039,-5080.951113,3541.732214,0.0,935.1282983,0.0,33.22864052,6.380504294,0.0,337.9821458,0.0,0.0,1672.582428,0.0,1980.326472,0.0
2024-10-21,LA,0,4738,2808.663003,0.0,2289.96987,-1054.268105,219.36358,0.0,95.44244684,0.0,0.344257889,0.230554973,0.0,24.77807452,0.0,0.0,146.0,0.0,176.0,0.0,,,,,0,284,1151,1.6,0,1,0,2,1,0.0,0,0,0.0,26522.27139,2573.433833,0.0,0.0,4.616,0.0,234.2075744,14.08023562,0.0,0.0,0.0,0.0,0.0,600.07,0.0,21870.608,12964.78842,0.0,10570.50092,-4866.501573,1012.582285,0.0,440.5623346,0.0,1.589094416,1.064241755,0.0,114.375592,0.0,0.0,675.9760887,0.0,814.2913719,0.0
2024-10-21,MD,0,5350,3980.227197,0.0,1080.730833,-1024.143764,393.739309,0.0,220.4160919,0.0,0.985930702,0.888134157,0.0,61.08384709,0.0,0.0,318.0,0.0,384.0,0.0,,,,,0,299,1541,1.86,0,1,0,3,2,0.0,0,0,0.0,20266.44427,28857.40096,0.0,0.0,6.761,0.0,191.8424077,498.0209345,0.0,0.0,0.0,0.0,0.0,600.07,0.0,36171.35,26910.31608,0.0,7306.821162,-6924.235988,2662.071468,0.0,1490.233197,0.0,6.665877476,6.004675035,0.0,412.9878902,0.0,0.0,2147.384292,0.0,2598.551822,0.0
2024-10-21,ME,0,4060,3039.761204,0.0,815.8793065,-557.8359825,404.4888055,0.0,0.001665213,0.0,5.405731955,1.200353583,0.0,40.93066684,0.0,0.0,331.0,0.0,0.0,0.0,,,,,0,352,1465,1.57,0,0,0,3,2,0.0,0,0,0.0,4792.64839,0.0,0.0,0.0,6.366,0.0,36.94542687,0.0,0.0,0.0,0.0,,,,,25845.96,19351.11982,0.0,5193.887665,-3551.183865,2574.975736,0.0,0.010600746,0.0,34.41288963,7.641450909,0.0,260.5646251,0.0,0.0,2108.437008,0.0,0.0,0.0
2024-10-21,MI,0,19960,13770.62063,0.0,3383.100413,-1730.799813,1202.288287,0.0,268.0198841,0.0,0.0,15.60677054,0.0,146.2509713,0.0,0.0,1230.0,0.0,1520.0,0.0,,,,,0,311,1193,1.19,0,0,0,0,1,0.0,0,0,0.0,425687.4927,625220.4902,0.0,0.0,3.596,0.0,4181.451974,12543.84564,0.0,0.0,0.0,,,,,71776.16,49519.15179,0.0,12165.62909,-6223.956128,4323.42868,0.0,963.7995032,0.0,0.0,56.12194686,0.0,525.9184928,0.0,0.0,4427.673574,0.0,5475.333404,0.0
2024-10-21,MN,0,12759,11159.61502,0.0,6422.782581,-7881.980198,842.1782117,0.0,670.0396705,0.0,8.738714533,4.757966392,0.0,114.7998199,0.0,0.0,609.0,0.0,725.0,0.0,,,,,0,432,1241,2.13,0,1,0,13,10,0.0,0,0,0.0,35410.7256,18768.32419,0.0,0.0,7.912,0.0,292.5312695,710.4565498,0.0,0.0,0.0,0.0,0.0,600.07,0.0,100949.208,88294.87404,0.0,50817.05578,-62362.22733,6663.314011,0.0,5301.353873,0.0,69.14070939,37.64503009,0.0,908.296175,0.0,0.0,4817.645845,0.0,5739.873272,0.0
2024-10-21,MO,0,18046,12712.47419,0.0,3125.365996,-2227.457263,1893.217463,0.0,262.2724533,0.0,3.497834645,3.564664333,0.0,138.5173764,0.0,0.0,796.0,0.0,952.0,0.0,,,,,0,422,1361,1.5,0,0,0,5,8,0.0,0,0,0.0,48385.66315,24454.68598,0.0,0.0,3.656,0.0,451.9180685,433.3472737,0.0,0.0,0.0,,,,,65976.176,46476.80564,0.0,11426.33808,-8143.583754,6921.603045,0.0,958.8680893,0.0,12.78808346,13.0324128,0.0,506.4195281,0.0,0.0,2910.691634,0.0,3482.212766,0.0
2024-10-21,MS,0,3810,2600.426077,0.0,849.524003,-498.5150794,299.6929014,0.0,71.28509384,0.0,1.29108631,0.240766211,0.0,29.2507622,0.0,0.0,193.0,0.0,229.0,0.0,,,,,0,229,1002,1.42,0,0,0,9,1,0.0,0,0,0.0,6688.630365,470.4930918,0.0,0.0,3.788,0.0,56.1152284,4.931103136,0.0,0.0,0.0,,,,,14432.28,9850.41398,0.0,3217.996923,-1888.375121,1135.236711,0.0,270.0279355,0.0,4.890634942,0.912022407,0.0,110.8018872,0.0,0.0,729.9783536,0.0,866.010583,0.0
2024-10-21,MT,0,2543,1836.196594,0.0,464.8322155,-288.6877477,232.757061,0.0,0.002711129,0.0,3.687334556,0.0,0.0,19.48271224,0.0,0.0,109.0,0.0,131.0,0.0,,,,,0,304,1695,1.59,0,0,0,3,0,0.0,0,0,0.0,4143.730494,506.48593,0.0,0.0,3.889,0.0,38.26989743,1614.827987,0.0,0.0,0.0,,,,,9889.727,7140.968554,0.0,1807.732486,-1122.706651,905.1922102,0.0,0.010543581,0.0,14.34004409,0.0,0.0,75.7682679,0.0,0.0,425.7422731,0.0,509.6837959,0.0
2024-10-21,NC,0,19205,13446.32722,0.0,3579.615163,-2416.605866,1507.402631,0.0,315.1288028,0.0,0.630064929,5.882304861,0.0,174.9707222,0.0,0.0,1070.0,0.0,1310.0,0.0,,,,,0,334,1449,1.1,0,0,0,2,15,0.0,0,0,0.0,375424.3974,226758.3347,0.0,0.0,3.554,0.0,3593.707813,4582.697785,0.0,0.0,0.0,,,,,68254.57,47788.24694,0.0,12721.95229,-8588.617248,5357.308951,0.0,1119.967765,0.0,2.239250758,20.90571148,0.0,621.8459467,0.0,0.0,3796.82286,0.0,4651.010543,0.0
2024-10-21,ND,0,3445,2741.896517,0.0,651.3674871,-567.1265296,174.1858498,0.0,102.4668248,0.0,0.898193716,0.514636687,0.0,23.72160232,0.0,0.0,142.0,0.0,128.0,0.0,,,,,0,429,1353,1.5,0,0,0,2,1,0.0,0,0,0.0,4783.122,1.816275711,0.0,0.0,3.8,0.0,41.24479578,23.61158424,0.0,0.0,0.0,,,,,13091.0,10419.20676,0.0,2475.196451,-2155.080812,661.9062292,0.0,389.3739342,0.0,3.413136121,1.955619411,0.0,90.14208882,0.0,0.0,539.0704548,0.0,484.6331087,0.0
2024-10-21,NE,0,6810,5469.940632,0.0,949.8154103,-929.9857659,479.7489122,0.0,87.74917563,0.0,0.716493539,0.0,0.0,59.40936183,0.0,0.0,305.0,0.0,379.0,0.0,,,,,0,413,1336,1.33,0,0,0,1,0,0.0,0,0,0.0,10286.95448,1578.424925,0.0,0.0,3.748,0.0,94.45940614,27.36294386,0.0,0.0,0.0,,,,,25523.88,20501.33749,0.0,3559.908158,-3485.586651,1798.098923,0.0,328.8839103,0.0,2.685417784,0.0,0.0,222.6662881,0.0,0.0,1142.617079,0.0,1421.24294,0.0
2024-10-21,NH,0,3250,2607.939418,0.0,572.4122326,-519.7147558,122.8891726,0.0,0.873626467,0.0,0.0,1.176386843,0.0,28.75987909,0.0,0.0,175.0,0.0,211.0,0.0,,,,,0,323,1597,1.18,0,0,0,0,2,0.0,0,0,0.0,2686.808668,1608.46519,0.0,0.0,7.416,0.0,26.42956855,29.81819385,0.0,0.0,0.0,,,,,24102.0,19340.47872,0.0,4245.009117,-3854.204629,911.346104,0.0,6.478813879,0.0,0.0,8.724084828,0.0,213.2832633,0.0,0.0,1295.984361,0.0,1562.652124,0.0
2024-10-21,NJ,0,12412,9874.747742,0.0,2644.178677,-1908.891508,298.67185,0.0,255.4702555,0.0,1.657909201,2.373761422,0.0,73.67631359,0.0,0.0,406.0,0.0,509.7057379,4.193648298,,,,,0,473,1553,0.84,0,3,0,2,6,0.0,0,0,0.0,224547.3366,70299.67474,0.0,0.0,3.797,0.0,2225.354077,1013.162737,0.0,0.0,0.0,0.0,0.0,1800.21,0.0,47128.364,37494.41718,0.0,10039.94644,-7248.061056,1134.057014,0.0,970.0205601,0.0,6.295081236,9.013172119,0.0,279.7489627,0.0,0.0,1540.352474,0.0,1935.352687,15.92328259
2024-10-21,NM,0,3642,2253.406928,0.0,2043.802462,-1433.753446,279.9900657,0.0,127.6146434,0.0,0.0,0.939145774,0.0,25.09465133,0.0,0.0,150.0,0.0,179.0,0.0,,,,,0,272,1349,1.6,0,4,0,0,2,0.0,0,0,0.0,11534.04795,25236.79384,0.0,0.0,3.705,0.0,106.1516422,430.5949607,0.0,0.0,0.0,0.0,0.0,2400.27,0.0,13493.61,8348.872668,0.0,7572.288122,-5312.056517,1037.363193,0.0,472.8122538,0.0,0.0,3.479535093,0.0,92.97568318,0.0,0.0,554.6462868,0.0,664.7254455,0.0
2024-10-21,NV,0,7586,5522.121352,0.0,1183.768251,-827.5658663,720.0312835,0.0,187.0553294,0.0,11.4953824,1.08663828,0.0,43.66411316,0.0,0.0,244.0,0.0,306.0,0.0,,,,,0,372,1140,1.87,0,48,0,25,2,0.0,0,0,0.0,104700.3443,88370.79877,0.0,0.0,3.812,0.0,1044.7115,1413.67922,0.0,0.0,0.0,0.0,0.0,28803.19,0.0,28917.832,21050.32659,0.0,4512.524573,-3154.681082,2744.759253,0.0,713.0549157,0.0,43.82039771,4.142265123,0.0,166.4475994,0.0,0.0,931.8498739,0.0,1165.703734,0.0
2024-10-21,NY,0,47450,31133.77433,0.0,7993.769837,-3365.879263,4512.432354,0.0,1016.646937,0.0,0.0,1.38703017,0.0,334.0667632,0.0,0.0,2080.0,0.0,2623.626593,21.37606926,,,,,0,600,1366,1.04,0,3,0,0,2,0.0,0,0,0.0,456746.1732,648410.1867,0.0,0.0,2.885,0.0,4461.10431,10015.51411,0.0,0.0,0.0,0.0,0.0,1800.2,0.0,136893.25,89820.93894,0.0,23062.02598,-9710.561674,13018.36734,0.0,2933.026413,0.0,0.0,4.00158204,0.0,963.7826118,0.0,0.0,6003.909649,0.0,7569.162721,61.66995982
2024-10-21,OH,0,20459,13713.21512,0.0,4025.070863,-2276.824103,1470.935712,0.0,22.74345649,0.0,8.785646315,2.874992872,0.0,189.651443,0.0,0.0,1340.0,0.0,1650.0,0.0,,,,,0,305,1362,1.01,0,0,0,25,7,0.0,0,0,0.0,351755.3253,925246.5901,0.0,0.0,3.771,0.0,3310.596443,8855.297512,0.0,0.0,0.0,,,,,77150.889,51712.53422,0.0,15178.54222,-8585.903692,5546.89857,0.0,85.76557442,0.0,33.13067225,10.84159812,0.0,715.1755916,0.0,0.0,5047.962624,0.0,6231.863214,0.0
2024-10-21,OK,0,9246,6649.351692,0.0,1665.770854,-1138.143551,1012.643942,0.0,0.1270533,0.0,5.647121209,2.592105458,0.0,79.37965153,0.0,0.0,473.0,0.0,562.0,0.0,,,,,0,409,1308,1.38,0,0,0,12,7,0.0,0,0,0.0,19498.00575,1048.186414,0.0,0.0,3.637,0.0,168.7415158,21.47361443,0.0,0.0,0.0,,,,,33627.702,24183.6921,0.0,6058.408596,-4139.428095,3682.986017,0.0,0.462092852,0.0,20.53857984,9.427487551,0.0,288.7037926,0.0,0.0,1720.913833,0.0,2045.359514,0.0
2024-10-21,OR,0,7676,5406.202397,0.0,1675.080558,-885.3322284,487.3656144,0.0,246.1915567,0.0,2.044939358,1.001659736,0.0,63.46493101,0.0,0.0,357.0,0.0,446.0,0.0,,,,,0,360,1382,1.15,0,0,0,3,2,0.0,0,0,0.0,120981.1557,57718.07436,0.0,0.0,3.727,0.0,1169.098004,1099.626521,0.0,0.0,0.0,,,,,28608.452,20148.91633,0.0,6243.02524,-3299.633215,1816.411645,0.0,917.5559318,0.0,7.621488987,3.733185836,0.0,236.5337979,0.0,0.0,1329.442878,0.0,1662.182709,0.0
2024-10-21,PA,0,24822,17952.76988,0.0,4841.898411,-2842.664624,1781.487804,0.0,283.9835266,0.0,16.00045136,3.446667158,0.0,205.3678861,0.0,0.0,1010.0,0.0,1249.191786,10.25190586,,,,,0,423,1666,1.02,0,0,0,23,12,0.0,0,0,0.0,439061.4021,187731.4959,0.0,0.0,3.483,0.0,4278.999302,2371.796395,0.0,0.0,0.0,,,,,86455.026,62529.49749,0.0,16864.33217,-9901.000885,6204.922021,0.0,989.1146231,0.0,55.72957209,12.00474171,0.0,715.2963473,0.0,0.0,3505.72359,0.0,4350.934991,35.70738811
