week_start_date,state_code,avg_price_per_unit,product_launch_flag,DM_spends,Rewards_spends,IPA_spends,Strat City_spends,Audio_spends,Display_spends,GSTV_spends,OOH_spends,Search_spends,Video_spends
4/28/2025,NM,4.042,1,0,0,0,0,108.08,227.87,3280.83,0,118.51,0.46
5/5/2025,NM,4.065,1,0,0,0,0,121.68,150.11,3280.83,0,198.81,0.84
5/12/2025,NM,4.03,1,0,0,0,0,116.16,72.03,3280.83,0,151.92,1.81
5/19/2025,NM,4.212,1,0,0,0,0,115.52,103.45,3280.83,0,204.89,0.79
5/26/2025,NM,3.992,1,0,0,0,0,110.44,78.02,3280.83,0,227.83,0.76
6/2/2025,NM,3.949,1,0,0,0,0,114.29,25.41,3280.83,0,298.63,2.05
6/9/2025,NM,3.927,1,0,1133.82,0,0,115.83,24.21,3280.83,0,214.08,1.03
6/16/2025,NM,3.864,1,0,0,0,0,74.8,60.34,3280.83,0,189.85,2.18
6/23/2025,NM,3.919,1,0,0,0,0,70.98,138.43,3280.83,0,277.58,1.05
1/6/2025,NV,4.216,1,0,0,0,0,0,337.45,630.28,20421.77,120.08,0.83
1/13/2025,NV,3.987,1,2160.93,0,53.44,0,0,1321.53,448.29,30540.25,128.24,1.28
1/20/2025,NV,3.925,1,0,0,5209.61,0,283.42,3707.42,448.29,25458.45,313.19,1.75
1/27/2025,NV,3.827,1,0,0,26.72,0,333.78,3544.38,448.29,25290.56,377.96,1.38
2/3/2025,NV,3.851,1,0,0,881.63,797.98,537.2,581.17,448.29,8987.84,319.27,3.99
2/10/2025,NV,3.764,1,0,0,80.15,1861.95,271.67,3818.7,448.29,38814.61,101.54,1237.56
2/17/2025,NV,3.772,1,0,0,561.03,1861.95,249.82,2507.24,448.29,30557,222.01,1522.22
2/24/2025,NV,3.812,1,0,0,19155.35,6334.4,260.87,11387.82,448.29,28217.93,536.39,649.54
3/3/2025,NV,3.72,1,0,0,53.44,10998.78,500.11,6172.94,448.29,12584.23,602.78,54.78
3/10/2025,NV,3.807,1,0,0,1496.1,11171.77,413.02,3108.78,448.29,32345.18,272.44,922.53
3/17/2025,NV,3.886,1,0,0,6625.55,11604.22,419.1,6217.33,448.29,26496.82,248.65,1478.29
3/24/2025,NV,3.807,1,0,0,1148.78,12084.72,413.51,3193.12,448.29,10287.83,200.41,1312.42
3/31/2025,NV,4.044,1,0,377.94,133.59,15395.31,447.93,1362.91,448.29,13800.58,270.22,654.26
4/7/2025,NV,3.966,1,0,0,3446.37,15466.6,246.34,2075.65,159.12,0.43,386.25,637.7
4/14/2025,NV,3.938,1,0,0,53.43,16270.97,334.87,161.37,110.93,0.43,296.42,999.85
4/21/2025,NV,3.927,1,0,0,1148.79,16405.03,258.71,370.01,110.93,0,260.04,849.93
4/28/2025,NV,4.243,1,0,0,1843.4,445190.66,277.69,351.07,110.93,0.43,233,385.73
5/5/2025,NV,4.273,1,0,377.94,53.43,17557.68,291.02,217.88,110.93,0,296.51,637.97
5/12/2025,NV,4.491,1,0,0,53.44,17730.66,286.05,119.83,110.93,0,274.82,636.25
5/19/2025,NV,4.605,1,0,377.94,1335.8,17860.4,308.41,19403.1,110.93,206121.65,281.34,625.4
5/26/2025,NV,4.712,1,0,0,0,17945.37,287.62,3674.37,110.93,138480.97,385.28,594.29
6/2/2025,NV,4.67,1,0,0,80.15,18455.65,304.76,37.64,110.93,0,540.74,570.98
6/9/2025,NV,4.639,1,0,377.94,1335.8,18455.65,297.54,26.36,110.93,0,353.73,478.23
6/16/2025,NV,4.588,1,0,755.88,6572.12,18455.65,204.03,72.09,110.93,0,283.72,183.75
6/23/2025,NV,4.585,1,0,377.94,16724.18,18455.65,251.22,180.7,110.93,0,264.53,139.83
1/6/2025,NY,3.595,1,0,0,0,0,0,866.29,4947.54,14621.75,565.76,6066.61
1/13/2025,NY,3.499,1,0,0,3125.77,0,0,5221.6,4288.6,33257.92,773.46,11961.88
1/20/2025,NY,3.412,1,0,0,7614.05,0,2493.99,8767.64,4288.6,45059.86,2030.98,10768.65
1/27/2025,NY,3.449,1,0,0,26.72,0,1429.11,12498.08,4288.6,49756.44,2129.65,10294.82
2/3/2025,NY,3.461,1,0,0,1282.37,0,2625.75,9060.37,4288.6,43342.26,1783.28,19810.01
2/10/2025,NY,3.358,1,0,0,26.72,0,1184.98,12319.14,4288.6,58689.9,671.17,10342.77
2/17/2025,NY,3.441,1,0,0,1469.38,0,1221.13,9227.9,4288.6,58060.05,1285.46,8645.64
2/24/2025,NY,3.365,1,0,0,3766.94,0,1176.44,6676.22,4288.6,51113.01,2443.15,6224.32
3/3/2025,NY,3.431,1,0,0,3286.07,0,3309.83,7873.06,4288.6,32670.57,2931.62,2384.52
3/10/2025,NY,3.374,1,0,0,480.9,0,2564.64,7515.92,4288.6,49229.32,1234.76,8567.84
3/17/2025,NY,3.359,1,0,0,26.72,0,2591.58,4206.39,4288.6,42762.13,1592.86,14638.36
3/24/2025,NY,3.381,1,0,0,2217.42,0,2988.01,10449.4,4288.6,37085.33,1159.87,12688.41
3/31/2025,NY,3.325,1,0,0,26.72,0,3180.95,2389.95,4288.6,43245.75,1361.25,5574.22
4/7/2025,NY,3.344,1,0,0,4621.87,0,1628.95,4108.27,2658.08,1.16,1808.26,8209.15
4/14/2025,NY,3.329,1,0,0,80.15,0,2024.12,1525.6,2386.33,1.16,1843.66,8518.57
4/21/2025,NY,3.325,1,0,1133.82,18273.71,0,1634.3,2722.83,2386.33,0,1720.04,8125.88
4/28/2025,NY,3.51,1,0,377.94,133.58,0,1811.04,3208.94,2386.33,0,1298.72,4307.75
5/5/2025,NY,3.566,1,0,755.88,26.72,0,1747.89,1707.84,2386.33,0,1497.34,5177.84
5/12/2025,NY,3.56,1,0,377.94,4515,0,1702.95,1029.25,2386.33,0,1302.22,5186.8
5/19/2025,NY,3.569,1,0,3401.47,454.17,0,1619.02,1283.63,2386.33,0,1409.95,5553.45
5/26/2025,NY,3.565,1,0,3401.47,3473.07,0,1675.77,989.97,2386.33,0,1970.41,6108.95
6/2/2025,NY,3.619,1,0,2267.65,26.72,0,1589.06,326.75,2386.33,0,2538.06,7653.5
6/9/2025,NY,3.581,1,0,2645.59,80.15,0,1565.71,247.13,2386.33,0,2008.07,6360.27
6/16/2025,NY,3.556,1,0,2267.65,267.17,0,1016.43,769.85,2386.33,0,1778.19,4477.76
6/23/2025,NY,3.644,1,0,5291.17,0,0,1203.73,1902.23,2386.33,0,1618.81,7236.14
1/6/2025,OH,3.823,1,0,0,0,0,0,195.63,6273.91,0,545.99,0.01
1/13/2025,OH,3.709,1,64287.78,0,80.15,0,0,457.73,8224.46,0,580.9,0.18
1/20/2025,OH,3.648,1,0,0,53.44,0,2531.4,1242.54,8224.46,0,1570.12,0.24
1/27/2025,OH,3.631,1,0,0,1522.81,0,1485.41,1718.55,8224.46,0,1569.29,0.11
2/3/2025,OH,3.599,1,0,0,293.88,0,2974.62,1354.11,8224.46,0,1512.3,0.02
2/10/2025,OH,3.615,1,0,0,908.34,0,1620.21,1180.32,8224.46,0,568.25,2539.58
2/17/2025,OH,3.615,1,0,0,3339.49,0,1605.78,669.17,8224.46,0,1090.37,7759.98
2/24/2025,OH,3.59,1,0,0,774.76,0,1487.72,421.16,8224.46,0,2376.9,5745.42
3/3/2025,OH,3.623,1,0,0,160.29,0,3736.53,275.42,8224.46,0,2294.23,4653.08
3/10/2025,OH,3.608,1,0,0,26.72,0,3054.3,1015.89,8224.46,0,1221.96,6422.45
3/17/2025,OH,3.576,1,0,0,106.87,0,3026.19,784.37,8224.46,0,1386.23,8279.82
3/24/2025,OH,3.551,1,0,377.94,0,0,3264.69,929.6,8224.46,0,1282.24,5559.01
3/31/2025,OH,3.658,1,0,0,133.58,0,3427.63,600.1,8224.46,0,1321.39,1552.63
4/7/2025,OH,3.611,1,0,377.94,8842.98,0,1249.04,93.89,5103.65,0,1460.14,6728.54
4/14/2025,OH,3.612,1,0,1133.82,3205.92,0,1824.97,1066.1,4583.52,0,1558.48,15326.08
4/21/2025,OH,3.517,1,0,377.94,160.29,0,1475.48,1716.7,4583.52,0,1312.94,19266.71
4/28/2025,OH,3.765,1,0,755.88,2431.15,0,1471.1,1709.61,4583.52,0,1316.93,8339.52
5/5/2025,OH,3.73,1,0,755.88,293.88,0,1468.34,1100.63,4583.52,0,1529.3,8174.83
5/12/2025,OH,3.758,1,0,755.88,4595.15,0,1499,627.39,4583.52,0,1448.74,7754.36
5/19/2025,OH,3.791,1,0,2645.59,133.59,0,1063.46,1022.14,4583.52,0,1396.46,8210.17
5/26/2025,OH,3.827,1,0,1511.76,240.44,0,1035.32,727.64,4583.52,0,1610.03,2160.74
6/2/2025,OH,3.826,1,0,2645.59,26.72,0,1204.63,253.21,4583.52,0,2076.12,2120.92
6/9/2025,OH,3.785,1,0,3779.41,0,0,1548.96,197.27,4583.52,0,1650.13,2697.17
6/16/2025,OH,3.811,1,0,5669.12,187.01,0,1042.38,507.22,4583.52,0,1446.73,1022.76
6/23/2025,OH,3.838,1,0,6047.06,7346.89,0,962.89,1063.2,4583.52,0,1382.77,6465.62
1/6/2025,OK,3.485,1,0,0,0,0,0,33.81,131.74,247.74,123.82,0
1/13/2025,OK,3.41,1,7404.38,0,80.15,0,0,1106.1,291.64,408.82,207.3,0.01
1/20/2025,OK,3.365,1,0,0,53.43,0,519.87,1856.56,291.64,568.14,501.2,0.03
1/27/2025,OK,3.293,1,0,0,0,0,281.25,330.88,291.64,903.04,618.42,0
2/3/2025,OK,3.304,1,0,0,3820.38,0,634.11,791.89,291.64,640.08,550.27,0.01
2/10/2025,OK,3.214,1,0,0,5797.36,0,329.81,241.73,291.64,821.98,167.84,21.38
2/17/2025,OK,3.22,1,0,0,53.43,0,311.57,672.77,291.64,661.66,370.81,38.87
2/24/2025,OK,3.312,1,0,0,0,0,283.67,408.58,291.64,563.48,719.77,15.99
3/3/2025,OK,3.45,1,0,0,0,0,823.03,724.6,291.64,262.41,768.95,2.37
3/10/2025,OK,3.428,1,0,0,0,0,603.32,846.04,291.64,641.87,395.07,16.87
3/17/2025,OK,3.361,1,0,0,26.72,0,579.25,656.12,291.64,511.37,493.66,36.5
3/24/2025,OK,3.342,1,0,377.94,53.43,0,611.05,312.25,291.64,512.45,460.01,60.48
3/31/2025,OK,3.684,1,0,0,0,0,675.84,588.31,291.64,532.16,512.01,28.09
4/7/2025,OK,3.711,1,0,0,187.01,0,226.5,2102.03,429.94,0.24,648.48,51.21
4/14/2025,OK,3.637,1,0,0,106.86,0,299.66,265.16,452.98,0.24,485.97,53.2
4/21/2025,OK,3.649,1,0,1133.82,2377.72,0,262.07,512.66,452.98,0,554.41,59.72
4/28/2025,OK,3.812,1,0,755.88,53.43,0,321.91,475.53,452.98,0.24,456.04,33.73
5/5/2025,OK,3.837,1,0,377.94,0,0,300.32,298.89,452.98,0,669.59,47.02
5/12/2025,OK,3.887,1,0,755.88,53.43,0,309.25,174.84,452.98,0,474.44,52.45
5/19/2025,OK,3.908,1,0,1511.76,4140.98,0,275.27,235.37,452.98,0,371.01,62.58
5/26/2025,OK,3.92,1,0,755.88,0,0,325.17,180.14,452.98,0,620.64,64.04
6/2/2025,OK,3.934,1,0,755.88,0,0,297.86,63.9,452.98,0,615.26,49.67
6/9/2025,OK,3.939,1,0,1133.82,2003.7,0,285.55,39.72,452.98,0,600.03,45.65
6/16/2025,OK,3.944,1,0,3779.41,213.74,0,200.45,119.7,452.98,0,625.99,38.05
6/23/2025,OK,3.945,1,0,2645.59,53.43,0,224.58,261.23,452.98,0,632.62,32.7
1/6/2025,OR,4.03,1,0,0,0,0,0,305.97,637.64,3636.37,82.76,0.04
1/13/2025,OR,3.879,1,16683.68,0,53.44,0,0,707.94,691.78,6750.52,194.69,0.07
1/20/2025,OR,3.77,1,0,0,0,0,389.19,1325.83,691.78,4700.45,399.87,0.01
1/27/2025,OR,3.784,1,0,0,3473.07,0,526.94,1797.35,691.78,14774.34,527.96,0.09
2/3/2025,OR,3.758,1,0,0,2751.74,0,600.58,1126.47,691.78,5458.5,387.76,0.02
2/10/2025,OR,3.694,1,0,0,0,0,392.93,3239.77,691.78,16337.41,178.21,6158.55
2/17/2025,OR,3.545,1,0,0,26.72,0,274.55,2216.49,691.78,13562.71,273.29,7011.13
2/24/2025,OR,3.597,1,0,0,53.43,0,289.94,2040.43,691.78,13464.71,616.95,1676.63
3/3/2025,OR,3.554,1,0,0,106.86,0,530.57,1779.87,691.78,4798.97,639.82,917.4
3/10/2025,OR,3.488,1,0,0,0,0,483.17,781.79,691.78,13544.26,292.7,2528.85
3/17/2025,OR,3.463,1,0,0,1122.07,0,440.31,1979.07,691.78,5506.47,401.06,1082.49
3/24/2025,OR,3.475,1,0,0,0,0,510.58,866.69,691.78,5218.55,330.59,653.28
3/31/2025,OR,3.558,1,0,0,320.6,0,496.38,406.04,691.78,12971.58,239.91,205.44
4/7/2025,OR,3.443,1,0,0,53.44,0,277.06,1301.39,244.18,0.2,370.38,1939.3
4/14/2025,OR,3.448,1,0,0,3873.81,0,431.46,297.9,169.6,0.2,414.27,1260.47
4/21/2025,OR,3.392,1,0,0,0,0,305.53,564.36,169.6,0,351.4,1179.7
4/28/2025,OR,3.64,1,0,377.94,1309.08,0,337.55,524.48,169.6,0.2,349.7,1608.17
5/5/2025,OR,3.762,1,0,0,26.72,0,341.94,307.99,169.6,0,343.21,1525.45
5/12/2025,OR,3.739,1,0,0,5530.2,0,353.3,166.09,169.6,0,346.26,2615.5
5/19/2025,OR,3.696,1,0,0,988.49,0,353.12,257.39,169.6,0,364.28,9223.73
5/26/2025,OR,3.62,1,0,377.94,0,0,364.18,203.79,169.6,0,483.93,12730.47
6/2/2025,OR,3.6,1,0,1511.76,0,0,384.36,66.38,169.6,0,586.14,8688.74
6/9/2025,OR,3.578,1,0,377.94,0,0,414.55,41.75,169.6,0,556.14,10649.3
6/16/2025,OR,3.583,1,0,377.94,0,0,276.6,144.24,169.6,0,420.57,10507.69
6/23/2025,OR,3.583,1,0,755.88,187.01,0,297.75,312.52,169.6,0,425.67,8900.73
1/6/2025,PA,3.727,1,0,0,0,0,0,270.79,1958.98,105.04,487.04,725.8
1/13/2025,PA,3.632,1,46873.19,0,26.72,0,0,484.77,2854.25,212.56,614.07,1725.78
1/20/2025,PA,3.605,1,0,0,26.72,0,1642.14,1401.56,2854.25,283.42,1712.5,1388.46
1/27/2025,PA,3.518,1,0,0,53.43,0,1190.38,1992.27,2854.25,312.92,1981.61,895.08
2/3/2025,PA,3.506,1,0,0,106.86,0,2195.77,2998.46,2854.25,263.58,1635.62,2863.22
2/10/2025,PA,3.479,1,0,0,1923.55,0,1146.44,1359,2854.25,375.93,806.37,2662.55
2/17/2025,PA,3.443,1,0,0,26.72,0,1177.62,1732.81,2854.25,350.42,1091.15,2732.83
2/24/2025,PA,3.409,1,0,0,80.15,0,1174.98,1828.59,2854.25,334.15,2586.36,1614.22
3/3/2025,PA,3.417,1,0,0,10392.51,0,2595.84,1907.44,2854.25,191.93,2733.17,644.07
3/10/2025,PA,3.395,1,0,0,1041.93,0,2153.47,1357.5,2854.25,327.7,1277.18,1468.89
3/17/2025,PA,3.377,1,0,0,5850.79,0,2030.92,1049.18,2854.25,267.63,1634.14,2892.81
3/24/2025,PA,3.354,1,0,377.94,160.3,0,2289.44,980.8,2854.25,235.76,1355.3,2516.61
3/31/2025,PA,3.469,1,0,377.94,53.44,0,3191.56,203.2,2854.25,256.1,1373.81,1550.52
4/7/2025,PA,3.421,1,0,0,240.45,0,881.14,371.55,1490.08,0.05,1866.16,2174.61
4/14/2025,PA,3.447,1,0,755.88,5263.04,0,1208.28,1064.25,1262.73,0.05,1828.12,2322.38
4/21/2025,PA,3.413,1,0,2267.65,213.73,0,995.99,1679.43,1262.73,0,1666.42,2038.56
4/28/2025,PA,3.66,1,0,755.88,2671.6,0,977.67,1700.15,1262.73,0,1565.48,1126.02
5/5/2025,PA,3.665,1,0,3023.53,26.72,0,928.91,1044.97,1262.73,0,1621.62,1331.91
5/12/2025,PA,3.668,1,0,755.88,187.02,0,1072.5,624.93,1262.73,0,1526.23,1526.23
5/19/2025,PA,3.648,1,0,6425,8068.23,0,955.22,834.93,1262.73,0,1424.68,1898.35
5/26/2025,PA,3.406,1,0,4913.23,1522.82,0,941.44,748.6,1262.73,0,1952.32,1807.68
6/2/2025,PA,3.398,1,0,3779.41,1549.53,0,919.49,270.54,1262.73,0,2535.51,1561.07
6/9/2025,PA,3.364,1,0,5669.12,4515,0,1007.28,215.75,1262.74,0,2097.7,1407.17
6/16/2025,PA,3.365,1,0,10960.29,4835.59,0,706.75,565.41,1262.74,0,1769.82,1435.52
6/23/2025,PA,3.369,1,0,6425,26.72,0,752.57,1285.3,1262.74,0,1695.24,1759.89
1/6/2025,RI,4.205,1,0,0,0,0,0,1.2,172.9,0,26.16,0
1/13/2025,RI,4.029,1,444.9,0,0,0,0,2.56,403.42,0,23.7,0
1/20/2025,RI,3.977,1,0,0,0,0,90.9,1.37,403.42,0,52.09,0.07
1/27/2025,RI,3.902,1,0,0,0,0,59.95,11.83,403.42,0,80.73,0.05
2/3/2025,RI,3.782,1,0,0,0,0,133.12,4.69,403.42,0,96.18,0
2/10/2025,RI,3.82,1,0,0,2992.19,0,54.67,87.54,403.42,0,39.45,0
2/17/2025,RI,3.774,1,0,0,0,0,62.15,6.01,403.42,0,31.19,0
2/24/2025,RI,4.041,1,0,0,1122.07,0,51.49,4.77,403.42,0,133.49,0
3/3/2025,RI,4.136,1,0,0,0,0,120.76,35.03,403.42,0,122,0
3/10/2025,RI,4.084,1,0,0,0,0,120.85,104.63,403.42,0,47.07,0.16
3/17/2025,RI,3.951,1,0,0,0,0,126,103.58,403.42,0,60.86,0.02
3/24/2025,RI,3.927,1,0,0,0,0,143.13,19.15,403.42,0,54.48,0.11
3/31/2025,RI,4.152,1,0,0,0,0,127.61,34.83,403.42,0,57.23,0.09
4/7/2025,RI,4.241,1,0,0,0,0,100.86,1.22,906.01,0,89.42,0.05
4/14/2025,RI,4.171,1,0,0,0,0,184.78,132.01,989.78,0,98.14,0.31
4/21/2025,RI,4.17,1,0,0,0,0,135.83,398.09,989.78,0,62.15,0
4/28/2025,RI,4.247,1,0,0,0,0,139.65,430.67,989.78,0,50.79,0.06
5/5/2025,RI,4.257,1,0,0,0,0,147.87,278.46,989.78,0,44.78,0.01
5/12/2025,RI,4.335,1,0,0,26.72,0,138.81,190.55,989.78,0,66.63,0.08
5/19/2025,RI,4.291,1,0,0,0,0,134.53,243.69,989.78,0,93.47,0.37
5/26/2025,RI,4.209,1,0,0,0,0,157.49,221.37,989.78,0,102.25,0.28
6/2/2025,RI,4.209,1,0,0,0,0,156.9,87.43,989.78,0,131.25,7.91
6/9/2025,RI,4.204,1,0,0,53.43,0,144.6,78.29,989.78,0,85.12,32.7
6/16/2025,RI,4.213,1,0,0,0,0,85.88,120.87,989.78,0,73.88,13.96
6/23/2025,RI,4.202,1,0,377.94,0,0,88.33,150.27,989.78,0,63.19,0.42
1/6/2025,SC,3.677,1,0,0,0,0,0,77.64,1292.97,0,179.52,11.82
1/13/2025,SC,3.612,1,17255.69,0,667.9,0,0,111.64,2611.7,0,251.05,0.73
1/20/2025,SC,3.568,1,0,0,80.15,0,863.42,277.59,2611.7,0,635.33,0.08
1/27/2025,SC,3.547,1,0,0,53.43,0,672.11,183.95,2611.7,0,685.45,0.03
2/3/2025,SC,3.526,1,0,0,80.16,0,1401.9,621.63,2611.7,0,670.22,0.02
2/10/2025,SC,3.446,1,0,0,53.44,0,695.92,580.37,2611.7,0,259.24,1.5
2/17/2025,SC,3.507,1,0,0,26.72,0,745.08,185.25,2611.7,0,508.71,2.37
2/24/2025,SC,3.609,1,0,0,53.44,0,724.85,140.22,2611.7,0,861.44,1.22
3/3/2025,SC,3.695,1,0,0,80.15,0,1478.18,397.83,2611.7,0,757.87,0.82
3/10/2025,SC,3.713,1,0,0,2965.47,0,1093.39,252.55,2611.7,0,368.25,16.53
3/17/2025,SC,3.689,1,0,0,106.87,0,1059.5,406.4,2611.7,0,548.98,86.04
3/24/2025,SC,3.666,1,0,0,53.44,0,1152.32,299,2611.7,0,469.79,50.77
3/31/2025,SC,3.809,1,0,0,0,0,1205.99,98.79,2611.7,0,498.76,10.73
4/7/2025,SC,3.868,1,0,0,6785.86,0,510.02,106.42,4079.11,0,811.14,19.02
4/14/2025,SC,3.842,1,0,0,2110.57,0,712.36,308.61,4323.67,0,695.38,78.54
4/21/2025,SC,3.852,1,0,0,106.86,0,590.41,523.63,4323.67,0,476.05,42.73
4/28/2025,SC,3.978,1,0,377.94,13598.42,0,599.96,525.6,4323.67,0,529.4,12.24
5/5/2025,SC,4.062,1,0,755.88,0,0,638.76,349.99,4323.67,0,605.87,4.47
5/12/2025,SC,4.1,1,0,0,26.72,0,624.85,203.78,4323.67,0,499.99,14.24
5/19/2025,SC,4.136,1,0,1511.76,240.45,0,597.17,266.92,4323.67,0,521.86,20.07
5/26/2025,SC,4.151,1,0,377.94,160.3,0,568.58,198.08,4323.67,0,623.87,157.08
6/2/2025,SC,4.162,1,0,1511.76,5102.74,0,513.32,71.59,4323.67,0,825.3,84.57
6/9/2025,SC,4.14,1,0,1511.76,133.58,0,628.93,54.75,4323.67,0,758.23,52.43
6/16/2025,SC,4.137,1,0,3023.53,133.58,0,424.45,153.27,4323.67,0,731.24,42.6
6/23/2025,SC,4.185,1,0,2645.59,187.01,0,456.94,344.09,4323.67,0,715.22,10.47
1/6/2025,SD,3.74,1,0,0,0,0,0,2.09,114.39,0,36.94,0
1/13/2025,SD,3.692,1,1271.14,0,0,0,0,66.34,266.72,0,69.42,0
1/20/2025,SD,3.661,1,0,0,0,0,186.05,9.38,266.72,0,144.36,0
1/27/2025,SD,3.628,1,0,0,0,0,138.74,8.39,266.72,0,198.27,0
2/3/2025,SD,3.516,1,0,0,0,0,227.76,13.94,266.72,0,117.68,0.01
2/10/2025,SD,3.481,1,0,0,0,0,119.2,67.22,266.72,0,54.57,27.79
2/17/2025,SD,3.451,1,0,0,0,0,107.47,898.16,266.72,0,106.85,26.14
2/24/2025,SD,3.388,1,0,0,0,0,104.91,719.62,266.72,0,174.79,9.33
3/3/2025,SD,3.403,1,0,0,0,0,288.46,485.49,266.72,0,238.64,6.82
3/10/2025,SD,3.398,1,0,0,0,0,215.59,432.83,266.72,0,96.49,39.13
3/17/2025,SD,3.345,1,0,0,0,0,210.98,64.21,266.72,0,139.81,43.22
3/24/2025,SD,3.364,1,0,0,0,0,234.59,99.26,266.72,0,100.26,50.09
3/31/2025,SD,3.859,1,0,0,0,0,237.06,17.32,266.72,0,109.53,30.4
4/7/2025,SD,3.861,1,0,0,0,0,75.93,118.73,555.85,0,184.48,50.49
4/14/2025,SD,3.867,1,0,0,0,0,83.7,60.26,604.06,0,188.25,73.81
4/21/2025,SD,3.91,1,0,0,0,0,88.69,104.56,604.06,0,125.47,44.72
4/28/2025,SD,3.974,1,0,0,0,0,91.17,94.9,604.06,0,78.75,19.99
5/5/2025,SD,3.917,1,0,0,0,0,99.67,67.3,604.06,0,132.17,46.7
5/12/2025,SD,3.892,1,0,0,0,0,110.26,31.8,604.06,0,162.14,45.87
5/19/2025,SD,3.94,1,0,377.94,0,0,97.73,47.2,604.06,0,117.12,65.08
5/26/2025,SD,3.982,1,0,377.94,0,0,99.43,42.68,604.06,0,169.37,84.84
6/2/2025,SD,3.939,1,0,0,0,0,92.17,13.9,604.06,0,168.1,25.88
6/9/2025,SD,3.894,1,0,0,0,0,92.38,8.82,604.05,0,143.11,7.55
6/16/2025,SD,3.927,1,0,377.94,0,0,61.68,32.27,604.05,0,93.64,4.58
6/23/2025,SD,3.931,1,0,0,0,0,67.67,63.23,604.05,0,132.54,7.43
1/6/2025,TN,3.498,1,0,0,0,0,0,76.8,1167.72,0,266.59,0.61
1/13/2025,TN,3.398,1,28060.36,0,4354.7,0,0,445.44,2710.72,0,326.64,0.07
1/20/2025,TN,3.346,1,0,0,614.46,0,1130.66,898.35,2710.72,0,871.72,0.19
1/27/2025,TN,3.291,1,0,0,80.15,0,837.74,575.68,2710.72,0,993.88,0.01
2/3/2025,TN,3.295,1,0,0,641.19,0,1689.56,599.54,2710.72,0,982.77,0.03
2/10/2025,TN,3.398,1,0,0,80.15,0,824.8,669.83,2710.72,0,441.73,83.92
2/17/2025,TN,3.412,1,0,0,26.72,0,825.53,70.25,2710.72,0,821.4,164.81
2/24/2025,TN,3.394,1,0,0,213.74,0,767.34,149.57,2710.72,0,1344.59,60.21
3/3/2025,TN,3.411,1,0,0,2457.87,0,1785.18,268.94,2710.72,0,1370.12,21.97
3/10/2025,TN,3.409,1,0,0,7854.49,0,1426.59,485.11,2710.72,0,687.91,622.98
3/17/2025,TN,3.37,1,0,0,240.45,0,1400.11,543.05,2710.72,0,764.53,566.89
3/24/2025,TN,3.342,1,0,0,3286.06,0,1558.05,281.62,2710.72,0,673.7,361.08
3/31/2025,TN,3.736,1,0,0,2858.61,0,1550.73,219.21,2710.72,0,661.99,178.82
4/7/2025,TN,3.568,1,0,0,2484.59,0,491.85,309.05,5136.63,0,970.39,232.13
4/14/2025,TN,3.541,1,0,377.94,507.61,0,679.89,528.89,5540.9,0,1020.46,255.75
4/21/2025,TN,3.494,1,0,0,53.43,0,594.21,835.82,5540.9,0,900.24,249.76
4/28/2025,TN,3.749,1,0,0,160.3,0,546.99,818.89,5540.9,0,921.28,78.65
5/5/2025,TN,3.569,1,0,1133.82,53.43,0,601.53,525.97,5540.9,0,1055.27,262.84
5/12/2025,TN,3.564,1,0,755.88,293.88,0,589.96,316.13,5540.9,0,803.81,254.5
5/19/2025,TN,3.597,1,0,755.88,8388.82,0,536.75,436.41,5540.9,0,802.95,185.59
5/26/2025,TN,3.617,1,0,1511.76,2270.87,0,553.4,342.17,5540.9,0,905.8,130.65
6/2/2025,TN,3.573,1,0,2267.65,2644.88,0,585.36,112.15,5540.9,0,1309.3,189.42
6/9/2025,TN,3.567,1,0,1511.76,160.3,0,692.43,81.63,5540.9,0,1056.79,142
6/16/2025,TN,3.572,1,0,3023.53,8923.13,0,454.85,251.2,5540.9,0,1067.8,140.72
6/23/2025,TN,3.613,1,0,3779.41,347.31,0,457.28,493.49,5540.9,0,904.21,260.27
1/6/2025,TX,4.216,1,0,0,0,0,0,1559.28,7226.42,34795.39,664.61,5444.85
1/13/2025,TX,3.933,1,23102.92,0,80.15,0,0,4980.67,9921.41,37276.66,993.25,4987.74
1/20/2025,TX,3.784,1,0,0,2591.45,0,2391.64,7721.28,9921.41,40560.64,2799.62,9442.81
1/27/2025,TX,3.76,1,0,0,213.73,0,3446.15,5011.44,9921.41,43973.2,2997.14,4901.22
2/3/2025,TX,3.831,1,0,0,3660.08,0,5960.44,8254.17,9921.41,39762.51,2837.19,4764.67
2/10/2025,TX,3.692,1,0,0,26.72,0,2738.75,6732.56,9921.41,64578.25,1091.56,6153.91
2/17/2025,TX,3.64,1,0,0,347.31,0,2646.92,15334.6,9921.41,42961.43,2000.68,6211.65
2/24/2025,TX,3.628,1,0,0,2644.89,129.75,2343.88,6462.65,9921.41,47977.72,4054.61,3264.3
3/3/2025,TX,3.714,1,0,0,3820.39,454.08,4162.12,4690.24,9921.41,29780.77,4449.33,971.48
3/10/2025,TX,3.694,1,0,0,213.73,454.08,3146.96,5406.61,9921.41,53778.4,2093.74,5260.85
3/17/2025,TX,3.685,1,0,377.94,427.46,454.08,3129.63,3341.58,9921.41,42509.3,2615.43,8865.51
3/24/2025,TX,3.638,1,0,755.88,9136.86,454.08,3281.06,5425.68,9921.41,34122.76,1966.24,6821.82
